Average number of iterations: 1957.031
Median of last 9 normalized drift values: 0.003489461193388686
0 => drift 0.00938690546325753, normalized 9.386905463257531E-5
1 => drift 0.01681444462356924, normalized 1.6984287498554787E-4
2 => drift 0.02867074381893262, normalized 2.9255861039727163E-4
3 => drift 0.035513765812081446, normalized 3.6612129703176747E-4
4 => drift 0.04143446632917854, normalized 4.316090242622765E-4
5 => drift 0.053456270319245325, normalized 5.626975823078455E-4
6 => drift 0.06078801781136149, normalized 6.466810405463989E-4
7 => drift 0.06519142957499122, normalized 7.00983113709583E-4
8 => drift 0.06967360760861734, normalized 7.573218218327972E-4
9 => drift 0.07945865161076054, normalized 8.731719957226434E-4
10 => drift 0.08635170603674541, normalized 9.594634004082824E-4
11 => drift 0.10195557243212455, normalized 0.0011455682295744333
12 => drift 0.09806332616046726, normalized 0.0011143559790962188
13 => drift 0.10939190651374162, normalized 0.0012573782357901335
14 => drift 0.11117592160522632, normalized 0.001292743274479376
15 => drift 0.11562069397469622, normalized 0.0013602434585258379
16 => drift 0.1158027234237327, normalized 0.001378603850282532
17 => drift 0.11903301018529881, normalized 0.0014341326528349255
18 => drift 0.12367680557416588, normalized 0.0015082537265142181
19 => drift 0.12781065088757396, normalized 0.0015779092702169625
20 => drift 0.13387396968891252, normalized 0.0016734246211114064
21 => drift 0.13298766816143498, normalized 0.0016833882045751262
22 => drift 0.13442577419802806, normalized 0.0017234073615131802
23 => drift 0.13191309255079006, normalized 0.0017131570461141566
24 => drift 0.13896348012889367, normalized 0.0018284668438012326
25 => drift 0.14811046511627907, normalized 0.0019748062015503874
26 => drift 0.13510889166319878, normalized 0.00182579583328647
27 => drift 0.13677589233469867, normalized 0.0018736423607492968
28 => drift 0.13888482364993415, normalized 0.0019289558840268632
29 => drift 0.152368573079145, normalized 0.002146036240551338
30 => drift 0.15741456625947117, normalized 0.002248779517992445
31 => drift 0.15011476664116297, normalized 0.002175576328132797
32 => drift 0.14977331606217617, normalized 0.0022025487656202377
33 => drift 0.15682062298603652, normalized 0.002340606313224426
34 => drift 0.15152912248347933, normalized 0.0022958957952042324
35 => drift 0.146991622239147, normalized 0.0022614095729099537
36 => drift 0.15051258154706432, normalized 0.00235175908667288
37 => drift 0.14520085863232138, normalized 0.002304775533846371
38 => drift 0.15385807251317013, normalized 0.0024815818147285503
39 => drift 0.1546735343129829, normalized 0.0025356317100489
40 => drift 0.1650709805216243, normalized 0.0027511830086937384
41 => drift 0.1556573957016435, normalized 0.0026382609440956527
42 => drift 0.16330244870946392, normalized 0.0028155594605079985
43 => drift 0.152, normalized 0.0026666666666666666
44 => drift 0.14592019058963668, normalized 0.002605717689100655
45 => drift 0.15215790248932096, normalized 0.0027665073179876537
46 => drift 0.14951057783391222, normalized 0.0027687144043317077
47 => drift 0.15748152709359606, normalized 0.0029713495678036993
48 => drift 0.13467005835702528, normalized 0.0025898088145581786
49 => drift 0.1397656788421778, normalized 0.0027405035067093685
50 => drift 0.1491917544119828, normalized 0.002983835088239656
51 => drift 0.13581780538302277, normalized 0.0027717919465923015
52 => drift 0.15351205631271528, normalized 0.003198167839848235
53 => drift 0.14311568982319364, normalized 0.0030450146770892262
54 => drift 0.13557692307692307, normalized 0.0029473244147157187
55 => drift 0.13535638673253353, normalized 0.003007919705167412
56 => drift 0.12906976744186047, normalized 0.0029334038054968288
57 => drift 0.12002503128911139, normalized 0.0027912797974211953
58 => drift 0.12907933138763597, normalized 0.0030733174139913324
59 => drift 0.1269029350870783, normalized 0.003095193538709227
60 => drift 0.12577081192189105, normalized 0.0031442702980472763
61 => drift 0.11621524877699559, normalized 0.0029798781737691176
62 => drift 0.1199630527652696, normalized 0.0031569224411913052
63 => drift 0.12129480342304354, normalized 0.003278237930352528
64 => drift 0.12044393996720898, normalized 0.003345664999089138
65 => drift 0.11516726943942134, normalized 0.0032904934125548954
66 => drift 0.11876513317191283, normalized 0.0034930921521150833
67 => drift 0.10465996323926911, normalized 0.0031715140375536094
68 => drift 0.10599914602903501, normalized 0.003312473313407344
69 => drift 0.10408459465063238, normalized 0.003357567569375238
70 => drift 0.1012994986186432, normalized 0.003376649953954773
71 => drift 0.09818819403857393, normalized 0.0033857997944335837
72 => drift 0.09598909657320873, normalized 0.0034281820204717403
73 => drift 0.09119672436255351, normalized 0.003377656457872352
74 => drift 0.08591184096802075, normalized 0.003304301575693106
75 => drift 0.08065563128854268, normalized 0.0032262252515417073
76 => drift 0.08068697342838627, normalized 0.003361957226182761
77 => drift 0.07586260612197211, normalized 0.003298374179216179
78 => drift 0.07402265253927658, normalized 0.0033646660245125718
79 => drift 0.07214175221487835, normalized 0.0034353215340418262
80 => drift 0.06151358344113842, normalized 0.0030756791720569212
81 => drift 0.06795070375109435, normalized 0.003576352829004966
82 => drift 0.06119550450784241, normalized 0.0033997502504356895
83 => drift 0.057335005129374214, normalized 0.0033726473605514245
84 => drift 0.052426874100911076, normalized 0.0032766796313069423
85 => drift 0.053203507450642853, normalized 0.0035469004967095237
86 => drift 0.046739487131404994, normalized 0.003338534795100357
87 => drift 0.04583969995832755, normalized 0.003526130766025196
88 => drift 0.04067643557854123, normalized 0.003389702964878436
89 => drift 0.03911669492831817, normalized 0.003556063175301652
90 => drift 0.034012198904166235, normalized 0.0034012198904166237
91 => drift 0.03105454090567926, normalized 0.003450504545075473
92 => drift 0.02700188766995869, normalized 0.0033752359587448364
93 => drift 0.02358667165855485, normalized 0.0033695245226506927
94 => drift 0.020936767160332114, normalized 0.003489461193388686
95 => drift 0.017636187626507083, normalized 0.003527237525301417
96 => drift 0.014433079687477266, normalized 0.0036082699218693164
97 => drift 0.009889314981618557, normalized 0.003296438327206186
98 => drift 0.007151723341608452, normalized 0.003575861670804226
99 => drift 0.0034776347889302864, normalized 0.0034776347889302864
