Average number of iterations: 1584.453
Median of last 9 normalized drift values: 0.004210194716184346
0 => drift 0.006257198891759798, normalized 1.5642997229399497E-4
1 => drift 0.01171855966476636, normalized 3.0047588884016306E-4
2 => drift 0.01782774187837479, normalized 4.691511020624945E-4
3 => drift 0.02278996156454895, normalized 6.159449071499717E-4
4 => drift 0.027472376071202228, normalized 7.631215575333952E-4
5 => drift 0.030105153438180203, normalized 8.601472410908629E-4
6 => drift 0.03585470547920499, normalized 0.0010545501611530879
7 => drift 0.03970901491097625, normalized 0.0012033034821507954
8 => drift 0.04078151021568707, normalized 0.001274422194240221
9 => drift 0.045663127586827425, normalized 0.0014730041157041106
10 => drift 0.047203393963037014, normalized 0.0015734464654345672
11 => drift 0.049390666798771424, normalized 0.0017031264413369456
12 => drift 0.05037953623791203, normalized 0.0017992691513540012
13 => drift 0.05517092167892687, normalized 0.0020433674695898843
14 => drift 0.05427797546338096, normalized 0.0020876144408992674
15 => drift 0.05307534320613988, normalized 0.0021230137282455953
16 => drift 0.054729129662522205, normalized 0.002280380402605092
17 => drift 0.0584774679374044, normalized 0.0025424986059741045
18 => drift 0.055584505819002955, normalized 0.002526568446318316
19 => drift 0.0567404197080292, normalized 0.0027019247480013905
20 => drift 0.053236245954692556, normalized 0.0026618122977346277
21 => drift 0.05272269436575386, normalized 0.0027748786508291503
22 => drift 0.050558108995403805, normalized 0.002808783833077989
23 => drift 0.049068105731274674, normalized 0.002886359160663216
24 => drift 0.053785178485928606, normalized 0.003361573655370538
25 => drift 0.05075397227001316, normalized 0.0033835981513342106
26 => drift 0.048498732696432054, normalized 0.0034641951926022894
27 => drift 0.04368866783169781, normalized 0.003360666756284447
28 => drift 0.042000763650248185, normalized 0.003500063637520682
29 => drift 0.03980497162497003, normalized 0.0036186337840881846
30 => drift 0.03714317615095463, normalized 0.0037143176150954632
31 => drift 0.03378286337011306, normalized 0.003753651485568118
32 => drift 0.030525584066249584, normalized 0.003815698008281198
33 => drift 0.02947136301329042, normalized 0.004210194716184346
34 => drift 0.024739225054406285, normalized 0.004123204175734381
35 => drift 0.02101427784603652, normalized 0.004202855569207304
36 => drift 0.01737529587095643, normalized 0.004343823967739108
37 => drift 0.012283352372529512, normalized 0.004094450790843171
38 => drift 0.009192074716723675, normalized 0.0045960373583618375
39 => drift 0.0044783389105865585, normalized 0.0044783389105865585
