Average number of iterations: 2131.072
Median of last 9 normalized drift values: 0.0020929109725633436
0 => drift 0.05834516587065961, normalized 5.834516587065961E-4
1 => drift 0.1273865216841573, normalized 0.001286732542264215
2 => drift 0.16451654106527014, normalized 0.001678740214951736
3 => drift 0.2164009111617312, normalized 0.002230937228471456
4 => drift 0.3255938083800374, normalized 0.0033916021706253893
5 => drift 0.35716336491530287, normalized 0.003759614367529504
6 => drift 0.3882654697018275, normalized 0.004130483720232208
7 => drift 0.4052757793764988, normalized 0.0043578040793171915
8 => drift 0.5203296703296704, normalized 0.005655757286192069
9 => drift 0.39081687132941806, normalized 0.004294690893729869
10 => drift 0.5901455767077267, normalized 0.006557173074530297
11 => drift 0.4782608695652174, normalized 0.00537371763556424
12 => drift 0.4387427838357922, normalized 0.0049857134526794565
13 => drift 0.4812265331664581, normalized 0.005531339461683426
14 => drift 0.41124661246612465, normalized 0.004781937354257263
15 => drift 0.5393890675241158, normalized 0.006345753735577832
16 => drift 0.4711729622266402, normalized 0.005609201931269526
17 => drift 0.4778699861687414, normalized 0.005757469712876402
18 => drift 0.4922077922077922, normalized 0.006002534051314539
19 => drift 0.5815768930523029, normalized 0.007179961642621023
20 => drift 0.49818181818181817, normalized 0.006227272727272727
21 => drift 0.4495538778311599, normalized 0.005690555415584303
22 => drift 0.5121470781352594, normalized 0.006565988181221274
23 => drift 0.4102244389027431, normalized 0.0053275901156200406
24 => drift 0.5554749818709209, normalized 0.007308881340406854
25 => drift 0.5358333333333334, normalized 0.0071444444444444455
26 => drift 0.5306725794530672, normalized 0.0071712510736900974
27 => drift 0.47021140294682895, normalized 0.00644125209516204
28 => drift 0.49221902017291064, normalized 0.006836375280179314
29 => drift 0.47815384615384615, normalized 0.006734561213434452
30 => drift 0.4356014580801944, normalized 0.006222877972574206
31 => drift 0.44, normalized 0.006376811594202898
32 => drift 0.456956956956957, normalized 0.0067199552493670146
33 => drift 0.44792228818132757, normalized 0.006685407286288471
34 => drift 0.411214953271028, normalized 0.006230529595015576
35 => drift 0.4348034515819751, normalized 0.006689283870491924
36 => drift 0.44243675787299946, normalized 0.006913074341765617
37 => drift 0.3981990995497749, normalized 0.006320620627774205
38 => drift 0.37261146496815284, normalized 0.006009862338196013
39 => drift 0.4024856596558317, normalized 0.006598125568128389
40 => drift 0.37343358395989973, normalized 0.006223893065998329
41 => drift 0.37231130230739146, normalized 0.006310361056057482
42 => drift 0.3689048760991207, normalized 0.0063604288982607015
43 => drift 0.35403008098727345, normalized 0.006211054052408307
44 => drift 0.31965442764578833, normalized 0.005708114779389077
45 => drift 0.3194921070693205, normalized 0.005808947401260373
46 => drift 0.3064124783362218, normalized 0.005674305154374478
47 => drift 0.2832201745877789, normalized 0.005343776879014696
48 => drift 0.3029126213592233, normalized 0.005825242718446602
49 => drift 0.30515273063869175, normalized 0.005983386875268466
50 => drift 0.2748469833867677, normalized 0.005496939667735354
51 => drift 0.2954191336865067, normalized 0.006028961911969524
52 => drift 0.27138391588519467, normalized 0.005653831580941556
53 => drift 0.28386540120793785, normalized 0.006039689387402933
54 => drift 0.25343758425451607, normalized 0.005509512701185132
55 => drift 0.23934991381433143, normalized 0.0053188869736518095
56 => drift 0.23351158645276293, normalized 0.005307081510290066
57 => drift 0.2236969111969112, normalized 0.0052022537487653765
58 => drift 0.20993624972521432, normalized 0.0049984821363146265
59 => drift 0.198989898989899, normalized 0.004853412170485342
60 => drift 0.19816138917262513, normalized 0.004954034729315628
61 => drift 0.18600985221674876, normalized 0.0047694833901730455
62 => drift 0.1872871736662883, normalized 0.004928609833323376
63 => drift 0.18212996389891697, normalized 0.004922431456727485
64 => drift 0.17214595375722544, normalized 0.004781832048811818
65 => drift 0.16626753335614095, normalized 0.0047505009530325985
66 => drift 0.15766704053837527, normalized 0.004637265898187508
67 => drift 0.14641133896260555, normalized 0.004436707241291077
68 => drift 0.14689767510735968, normalized 0.00459055234710499
69 => drift 0.1315136476426799, normalized 0.004242375730409029
70 => drift 0.12135922330097088, normalized 0.0040453074433656954
71 => drift 0.12389062125209882, normalized 0.004272090388003407
72 => drift 0.11937612477504499, normalized 0.004263433027680178
73 => drift 0.10923987255348203, normalized 0.00404592120568452
74 => drift 0.0933420365535248, normalized 0.003590078328981723
75 => drift 0.09780380673499268, normalized 0.003912152269399708
76 => drift 0.09641277641277642, normalized 0.004017199017199017
77 => drift 0.08214931542237149, normalized 0.0035717093661900646
78 => drift 0.07785277036571966, normalized 0.003538762289350894
79 => drift 0.07739794737248244, normalized 0.003685616541546783
80 => drift 0.06787078846821813, normalized 0.0033935394234109067
