Average number of iterations: 1578.74
Median of last 9 normalized drift values: 0.004256947639544034
0 => drift 0.006346642049388415, normalized 1.5866605123471036E-4
1 => drift 0.012599350865087275, normalized 3.230602785919814E-4
2 => drift 0.016319945656788657, normalized 4.294722541260173E-4
3 => drift 0.023575505027629316, normalized 6.37175811557549E-4
4 => drift 0.026153553678607316, normalized 7.264876021835366E-4
5 => drift 0.032640949554896145, normalized 9.325985587113184E-4
6 => drift 0.03569762852940121, normalized 0.0010499302508647414
7 => drift 0.03897007654836465, normalized 0.0011809114105565046
8 => drift 0.04281555060798082, normalized 0.0013379859564994006
9 => drift 0.04381650719842618, normalized 0.001413435716078264
10 => drift 0.04550953932061424, normalized 0.0015169846440204746
11 => drift 0.05125894778995845, normalized 0.0017675499237916708
12 => drift 0.051347680735478476, normalized 0.0018338457405528026
13 => drift 0.05074994863365523, normalized 0.0018796277271724158
14 => drift 0.05151872920467962, normalized 0.00198148958479537
15 => drift 0.059349783651034965, normalized 0.0023739913460413984
16 => drift 0.05741056218057922, normalized 0.002392106757524134
17 => drift 0.05771435121503897, normalized 0.0025093196180451726
18 => drift 0.05503663515856592, normalized 0.002501665234480269
19 => drift 0.05546565481836951, normalized 0.0026412216580175957
20 => drift 0.0583539940738949, normalized 0.002917699703694745
21 => drift 0.053837404538807344, normalized 0.00283354760730565
22 => drift 0.05461071231363887, normalized 0.003033928461868826
23 => drift 0.054433190705735796, normalized 0.003201952394455047
24 => drift 0.05022969357362815, normalized 0.0031393558483517594
25 => drift 0.04824066349315405, normalized 0.0032160442328769364
26 => drift 0.04593007249701753, normalized 0.0032807194640726805
27 => drift 0.04518127163417745, normalized 0.0034754824333982654
28 => drift 0.04338261175642379, normalized 0.0036152176463686496
29 => drift 0.03862959668999652, normalized 0.003511781517272411
30 => drift 0.03892296416309841, normalized 0.0038922964163098407
31 => drift 0.036080405676553205, normalized 0.004008933964061467
32 => drift 0.031091988316949846, normalized 0.0038864985396187307
33 => drift 0.029798633476808237, normalized 0.004256947639544034
34 => drift 0.023585915024132764, normalized 0.003930985837355461
35 => drift 0.021465265491441603, normalized 0.004293053098288321
36 => drift 0.016967958894522114, normalized 0.004241989723630529
37 => drift 0.0123108072640012, normalized 0.004103602421333733
38 => drift 0.00887249792885967, normalized 0.004436248964429835
39 => drift 0.004611790827300692, normalized 0.004611790827300692
