Average number of iterations: 96347.711
Median of last 9 normalized drift values: 4.788393699814641E-5
0 => drift 0.9620148637489678, normalized 0.004810074318744839
1 => drift 4.675675675675675, normalized 0.023495857666711938
2 => drift NaN, normalized NaN
3 => drift NaN, normalized NaN
4 => drift NaN, normalized NaN
5 => drift NaN, normalized NaN
6 => drift NaN, normalized NaN
7 => drift NaN, normalized NaN
8 => drift NaN, normalized NaN
9 => drift NaN, normalized NaN
10 => drift NaN, normalized NaN
11 => drift NaN, normalized NaN
12 => drift NaN, normalized NaN
13 => drift NaN, normalized NaN
14 => drift NaN, normalized NaN
15 => drift NaN, normalized NaN
16 => drift NaN, normalized NaN
17 => drift NaN, normalized NaN
18 => drift NaN, normalized NaN
19 => drift NaN, normalized NaN
20 => drift NaN, normalized NaN
21 => drift NaN, normalized NaN
22 => drift NaN, normalized NaN
23 => drift NaN, normalized NaN
24 => drift NaN, normalized NaN
25 => drift NaN, normalized NaN
26 => drift NaN, normalized NaN
27 => drift NaN, normalized NaN
28 => drift NaN, normalized NaN
29 => drift NaN, normalized NaN
30 => drift NaN, normalized NaN
31 => drift NaN, normalized NaN
32 => drift NaN, normalized NaN
33 => drift NaN, normalized NaN
34 => drift NaN, normalized NaN
35 => drift NaN, normalized NaN
36 => drift NaN, normalized NaN
37 => drift NaN, normalized NaN
38 => drift NaN, normalized NaN
39 => drift NaN, normalized NaN
40 => drift NaN, normalized NaN
41 => drift NaN, normalized NaN
42 => drift NaN, normalized NaN
43 => drift NaN, normalized NaN
44 => drift NaN, normalized NaN
45 => drift NaN, normalized NaN
46 => drift NaN, normalized NaN
47 => drift NaN, normalized NaN
48 => drift NaN, normalized NaN
49 => drift NaN, normalized NaN
50 => drift NaN, normalized NaN
51 => drift 0.5, normalized 0.003355704697986577
52 => drift NaN, normalized NaN
53 => drift 0.23684210526315788, normalized 0.0016111707841031148
54 => drift 0.3888888888888889, normalized 0.002663622526636225
55 => drift 0.39097744360902253, normalized 0.002696396162820845
56 => drift 0.3130434782608696, normalized 0.002173913043478261
57 => drift 0.33827160493827163, normalized 0.0023655356988690323
58 => drift 0.3403041825095057, normalized 0.0023965083275317304
59 => drift 0.2653846153846154, normalized 0.0018821603927986906
60 => drift 0.26178861788617885, normalized 0.0018699186991869919
61 => drift 0.2379204892966361, normalized 0.001711658196378677
62 => drift 0.23183391003460208, normalized 0.001679955869815957
63 => drift 0.2095536959553696, normalized 0.0015295890215720408
64 => drift 0.2175618587809294, normalized 0.001599719549859775
65 => drift 0.18760195758564438, normalized 0.0013896441302640324
66 => drift 0.17780082987551868, normalized 0.0013268718647426766
67 => drift 0.16091303527636294, normalized 0.0012098724456869395
68 => drift 0.15073644625509244, normalized 0.0011419427746597911
69 => drift 0.14859754175858808, normalized 0.0011343323798365503
70 => drift 0.13012987012987012, normalized 0.001000999000999001
71 => drift 0.1291593100638327, normalized 0.0010012349617351372
72 => drift 0.1127862815053516, normalized 8.811428242605593E-4
73 => drift 0.10635436512383728, normalized 8.374359458569865E-4
74 => drift 0.09965320277437781, normalized 7.908984347172841E-4
75 => drift 0.09138952164009112, normalized 7.31116173120729E-4
76 => drift 0.0904423024952707, normalized 7.293734072199251E-4
77 => drift 0.08060495263420309, normalized 6.553248181642527E-4
78 => drift 0.07832576748480419, normalized 6.420144875803621E-4
79 => drift 0.07673112913287586, normalized 6.341415630816186E-4
80 => drift 0.0736370425690814, normalized 6.136420214090117E-4
81 => drift 0.06652374891136865, normalized 5.590231000955349E-4
82 => drift 0.061139131504490095, normalized 5.181282330888991E-4
83 => drift 0.060685056077599275, normalized 5.18675692970934E-4
84 => drift 0.06292660729376584, normalized 5.424707525324642E-4
85 => drift 0.05574950905520402, normalized 4.8477833961046974E-4
86 => drift 0.052171196501093406, normalized 4.576420745709948E-4
87 => drift 0.04979804945325584, normalized 4.4069070312615787E-4
88 => drift 0.049291558571143486, normalized 4.401032015280668E-4
89 => drift 0.04730179880079947, normalized 4.261423315387339E-4
90 => drift 0.042470196353436185, normalized 3.860926941221471E-4
91 => drift 0.042114843620718184, normalized 3.863747121166806E-4
92 => drift 0.04053231630624417, normalized 3.7529922505781635E-4
93 => drift 0.0405723003339793, normalized 3.791803769530776E-4
94 => drift 0.036318991424173566, normalized 3.4263199456767516E-4
95 => drift 0.03640287769784173, normalized 3.4669407331277836E-4
96 => drift 0.032845271072417886, normalized 3.1581991415786427E-4
97 => drift 0.0333781512605042, normalized 3.2405972097576896E-4
98 => drift 0.03256057972915369, normalized 3.192213698936636E-4
99 => drift 0.028870935047635594, normalized 2.8585084205579796E-4
100 => drift 0.030052434456928838, normalized 3.005243445692884E-4
101 => drift 0.028763100310952437, normalized 2.905363667772973E-4
102 => drift 0.028846706931262584, normalized 2.943541523598223E-4
103 => drift 0.026682414839073364, normalized 2.7507644163993157E-4
104 => drift 0.025056717922863625, normalized 2.610074783631628E-4
105 => drift 0.024428645231124996, normalized 2.571436340118421E-4
106 => drift 0.02379897904477751, normalized 2.5318062813593095E-4
107 => drift 0.021835116314829865, normalized 2.3478619693365445E-4
108 => drift 0.02177481124849546, normalized 2.3668273096190715E-4
109 => drift 0.020763896077010662, normalized 2.2817468216495233E-4
110 => drift 0.019564917263278307, normalized 2.1738796959198118E-4
111 => drift 0.018807477762701644, normalized 2.1131997486181623E-4
112 => drift 0.019156867266159405, normalized 2.1769167347908413E-4
113 => drift 0.018189064821189174, normalized 2.090697105883813E-4
114 => drift 0.016126719041320733, normalized 1.8751998885256665E-4
115 => drift 0.016865028251498444, normalized 1.984120970764523E-4
116 => drift 0.014776647566591155, normalized 1.7591247103084708E-4
117 => drift 0.015038047163414451, normalized 1.811812911254753E-4
118 => drift 0.014225965231740974, normalized 1.7348738087488992E-4
119 => drift 0.014040126598162376, normalized 1.733348962736096E-4
120 => drift 0.012620657288905237, normalized 1.5775821611131545E-4
121 => drift 0.012398386596338814, normalized 1.5694160248530144E-4
122 => drift 0.011215228265544013, normalized 1.437849777633848E-4
123 => drift 0.011302662678809468, normalized 1.4678782699752556E-4
124 => drift 0.010039375995671646, normalized 1.320970525746269E-4
125 => drift 0.009817351598173516, normalized 1.3089802130898022E-4
126 => drift 0.009854812270704862, normalized 1.3317313879330895E-4
127 => drift 0.008820178717647478, normalized 1.2082436599517093E-4
128 => drift 0.008792429867804891, normalized 1.2211708149729015E-4
129 => drift 0.00835952651641811, normalized 1.1773981009039592E-4
130 => drift 0.008490205243700335, normalized 1.2128864633857621E-4
131 => drift 0.00786500899308952, normalized 1.1398563758100754E-4
132 => drift 0.0073804281978161615, normalized 1.0853570879141414E-4
133 => drift 0.00712497866772854, normalized 1.063429651899782E-4
134 => drift 0.006580196554726938, normalized 9.9699947798893E-5
135 => drift 0.006385233823643461, normalized 9.823436651759172E-5
136 => drift 0.006261097093729558, normalized 9.782964208952435E-5
137 => drift 0.006031081888822475, normalized 9.573145855273769E-5
138 => drift 0.005825746497476296, normalized 9.396365318510154E-5
139 => drift 0.005856925347536183, normalized 9.60151696317407E-5
140 => drift 0.005456645121036817, normalized 9.094408535061362E-5
141 => drift 0.00540937805662284, normalized 9.168437384106509E-5
142 => drift 0.005185088972593843, normalized 8.93980857343766E-5
143 => drift 0.005057580554614283, normalized 8.872948341428568E-5
144 => drift 0.004965745779612166, normalized 8.867403177878868E-5
145 => drift 0.004267291509885749, normalized 7.758711836155908E-5
146 => drift 0.004364747549481002, normalized 8.082865832372226E-5
147 => drift 0.004039468385018123, normalized 7.621638462298346E-5
148 => drift 0.003933743343878333, normalized 7.56489104591987E-5
149 => drift 0.0037340629520402784, normalized 7.321692062824075E-5
150 => drift 0.0037996885997977035, normalized 7.599377199595408E-5
151 => drift 0.0034414809469623378, normalized 7.023430504004771E-5
152 => drift 0.003390930697219978, normalized 7.06443895254162E-5
153 => drift 0.0031044234930352257, normalized 6.605156368160055E-5
154 => drift 0.0030958406433883464, normalized 6.730088355192057E-5
155 => drift 0.003002250942861828, normalized 6.671668761915173E-5
156 => drift 0.0031396131920665483, normalized 7.135484527423973E-5
157 => drift 0.0028317530507249457, normalized 6.585472210988247E-5
158 => drift 0.0026673423934063297, normalized 6.350815222396023E-5
159 => drift 0.002483899275653325, normalized 6.058290916227622E-5
160 => drift 0.002460934513990092, normalized 6.152336284975229E-5
161 => drift 0.002420786356535156, normalized 6.207144503936297E-5
162 => drift 0.002364066193853428, normalized 6.221226825930074E-5
163 => drift 0.002192578155863994, normalized 5.925886907740525E-5
164 => drift 0.0021942707830981964, normalized 6.095196619717212E-5
165 => drift 0.0019167322491637035, normalized 5.476377854753439E-5
166 => drift 0.001807559179921799, normalized 5.3163505291817616E-5
167 => drift 0.0019163023397248328, normalized 5.806976787044948E-5
168 => drift 0.0017404983266451459, normalized 5.439057270766081E-5
169 => drift 0.0016662080008005805, normalized 5.37486451871155E-5
170 => drift 0.0017338324459000931, normalized 5.7794414863336436E-5
171 => drift 0.0015273109724032283, normalized 5.266589560011132E-5
172 => drift 0.0014527449886126357, normalized 5.1883749593308416E-5
173 => drift 0.0013554047441876856, normalized 5.0200175710655024E-5
174 => drift 0.001260938547232183, normalized 4.849763643200704E-5
175 => drift 0.0012804326379979246, normalized 5.1217305519916984E-5
176 => drift 0.001086745627402122, normalized 4.5281067808421756E-5
177 => drift 0.001109956677315302, normalized 4.825898597023052E-5
178 => drift 0.0010705355672341254, normalized 4.8660707601551156E-5
179 => drift 9.801878791258134E-4, normalized 4.66756132917054E-5
180 => drift 9.903077112755879E-4, normalized 4.951538556377939E-5
181 => drift 8.685207268128851E-4, normalized 4.571161720067816E-5
182 => drift 8.714532462286359E-4, normalized 4.841406923492422E-5
183 => drift 8.08980983284026E-4, normalized 4.758711666376624E-5
184 => drift 6.982127431164191E-4, normalized 4.3638296444776195E-5
185 => drift 6.616797694214227E-4, normalized 4.411198462809485E-5
186 => drift 6.242864293628342E-4, normalized 4.4591887811631016E-5
187 => drift 5.611092326339781E-4, normalized 4.316224866415216E-5
188 => drift 5.264041699632728E-4, normalized 4.3867014163606064E-5
189 => drift 5.138180538896901E-4, normalized 4.671073217179001E-5
190 => drift 4.632322691023151E-4, normalized 4.632322691023151E-5
191 => drift 4.434763037604038E-4, normalized 4.927514486226709E-5
192 => drift 3.8117193598750975E-4, normalized 4.764649199843872E-5
193 => drift 3.2805431347179126E-4, normalized 4.686490192454161E-5
194 => drift 2.856972255085339E-4, normalized 4.7616204251422314E-5
195 => drift 2.3941968499073207E-4, normalized 4.788393699814641E-5
196 => drift 1.90514149823455E-4, normalized 4.762853745586375E-5
197 => drift 1.3781713100014442E-4, normalized 4.5939043666714804E-5
198 => drift 1.0163699594783461E-4, normalized 5.0818497973917304E-5
199 => drift 5.25184348897189E-5, normalized 5.25184348897189E-5
