Average number of iterations: 7287.568
Median of last 9 normalized drift values: 5.520815354726216E-4
0 => drift 0.6872157655381506, normalized 0.006872157655381505
59 => drift 0.06513260530421217, normalized 0.0015886001293710283
60 => drift 0.05975557329730394, normalized 0.0014938893324325984
61 => drift 0.05792222867092281, normalized 0.0014851853505364822
62 => drift 0.0509910650097566, normalized 0.0013418701318357
63 => drift 0.04890528905289053, normalized 0.0013217645689970413
64 => drift 0.04685538976432854, normalized 0.0013015386045646818
65 => drift 0.04228320715760495, normalized 0.0012080916330744272
66 => drift 0.03978379237709153, normalized 0.001170111540502692
67 => drift 0.03787013777879272, normalized 0.0011475799326906885
68 => drift 0.03252247488101533, normalized 0.0010163273400317291
69 => drift 0.0307491500728509, normalized 9.91908066866158E-4
70 => drift 0.0291464668723373, normalized 9.715488957445766E-4
71 => drift 0.02708748854509191, normalized 9.340513291411003E-4
72 => drift 0.024591586306056176, normalized 8.782709395020063E-4
73 => drift 0.024364842936375305, normalized 9.024015902361224E-4
74 => drift 0.020843031867620296, normalized 8.016550718315499E-4
75 => drift 0.02030304845181769, normalized 8.121219380727077E-4
76 => drift 0.01853704577630958, normalized 7.723769073462325E-4
77 => drift 0.01845535500285772, normalized 8.024067392546835E-4
78 => drift 0.016370853974607132, normalized 7.44129726118506E-4
79 => drift 0.016014404997131748, normalized 7.625907141491308E-4
80 => drift 0.014648769178517108, normalized 7.324384589258554E-4
81 => drift 0.012776538093720115, normalized 6.724493733536903E-4
82 => drift 0.012578457497190054, normalized 6.988031942883363E-4
83 => drift 0.011346795633237174, normalized 6.674585666610102E-4
84 => drift 0.010139455575178126, normalized 6.337159734486329E-4
85 => drift 0.009713861308732703, normalized 6.475907539155135E-4
86 => drift 0.008766208353987842, normalized 6.261577395705601E-4
87 => drift 0.008187346230117914, normalized 6.297958638552242E-4
88 => drift 0.007642522721013495, normalized 6.368768934177912E-4
89 => drift 0.0063699515756915044, normalized 5.790865068810458E-4
90 => drift 0.00561785013775354, normalized 5.61785013775354E-4
91 => drift 0.005021611041506282, normalized 5.579567823895869E-4
92 => drift 0.0043245389532198825, normalized 5.405673691524853E-4
93 => drift 0.0037923329086021304, normalized 5.417618440860186E-4
94 => drift 0.0033151488322088678, normalized 5.525248053681447E-4
95 => drift 0.002793934763575121, normalized 5.587869527150242E-4
96 => drift 0.0022083261418904864, normalized 5.520815354726216E-4
97 => drift 0.0015892307741256048, normalized 5.297435913752016E-4
98 => drift 0.001048390390837005, normalized 5.241951954185025E-4
99 => drift 5.464567557972826E-4, normalized 5.464567557972826E-4
