Average number of iterations: 820.355
Median of last 9 normalized drift values: 0.006978116962516338
0 => drift 0.019013823420369683, normalized 3.8027646840739363E-4
1 => drift 0.03975940077173337, normalized 8.114163422802729E-4
2 => drift 0.05225598526703499, normalized 0.0010886663597298957
3 => drift 0.0694025760482324, normalized 0.0014766505542177105
4 => drift 0.07530603630223723, normalized 0.0016370877457008092
5 => drift 0.09805853946979402, normalized 0.002179078654884312
6 => drift 0.10050087108013937, normalized 0.002284110706366804
7 => drift 0.11611098158078806, normalized 0.0027002553855997222
8 => drift 0.12162523389468057, normalized 0.002895838902254299
9 => drift 0.13724944320712695, normalized 0.0033475473952957794
10 => drift 0.1477132262051916, normalized 0.0036928306551297896
11 => drift 0.14486638537271448, normalized 0.003714522701864474
12 => drift 0.1494198060721666, normalized 0.003932100159793858
13 => drift 0.1621360784944507, normalized 0.004382056175525694
14 => drift 0.15198375507653858, normalized 0.004221770974348294
15 => drift 0.16126785092302334, normalized 0.0046076528835149524
16 => drift 0.1554524361948956, normalized 0.0045721304763204585
17 => drift 0.1633157547791694, normalized 0.004948962266035436
18 => drift 0.16617262423714035, normalized 0.005192894507410636
19 => drift 0.156737707669072, normalized 0.005056055086099097
20 => drift 0.16146010186757215, normalized 0.005382003395585738
21 => drift 0.1397469844071786, normalized 0.00481886153128202
22 => drift 0.1479089790897909, normalized 0.005282463538921103
23 => drift 0.15060330701623714, normalized 0.005577900259860635
24 => drift 0.15345990899105602, normalized 0.005902304191963693
25 => drift 0.1451831750339213, normalized 0.005807327001356852
26 => drift 0.14298258451631787, normalized 0.005957607688179912
27 => drift 0.1363825363825364, normalized 0.005929675494892887
28 => drift 0.13541227700519737, normalized 0.006155103500236244
29 => drift 0.13367196898810318, normalized 0.006365331856576342
30 => drift 0.12527247082959353, normalized 0.0062636235414796765
31 => drift 0.12565651260504201, normalized 0.006613500663423264
32 => drift 0.11838407494145199, normalized 0.006576893052302888
33 => drift 0.10142918088737202, normalized 0.00596642240513953
34 => drift 0.11215273808162798, normalized 0.007009546130101749
35 => drift 0.10382570624413635, normalized 0.00692171374960909
36 => drift 0.09568080573310091, normalized 0.0068343432666500645
37 => drift 0.09159393661001378, normalized 0.007045687431539521
38 => drift 0.08169037517677398, normalized 0.006807531264731165
39 => drift 0.07485236597898612, normalized 0.006804760543544192
40 => drift 0.06486871038675462, normalized 0.006486871038675462
41 => drift 0.06029221379692991, normalized 0.006699134866325545
42 => drift 0.05393380358111774, normalized 0.0067417254476397175
43 => drift 0.04375364988095773, normalized 0.00625052141156539
44 => drift 0.04186870177509803, normalized 0.006978116962516338
45 => drift 0.037438937987097735, normalized 0.007487787597419547
46 => drift 0.028000570857713715, normalized 0.007000142714428429
47 => drift 0.01970120826141301, normalized 0.0065670694204710035
48 => drift 0.013954013897519914, normalized 0.006977006948759957
49 => drift 0.007143832515218376, normalized 0.007143832515218376
