Average number of iterations: 1949.667
Median of last 9 normalized drift values: 0.00344408568551887
0 => drift 0.010323668062468726, normalized 1.0323668062468725E-4
1 => drift 0.01828843162843914, normalized 1.8473163261049634E-4
2 => drift 0.02680774080368401, normalized 2.73548375547796E-4
3 => drift 0.03639724630290668, normalized 3.7522934332893487E-4
4 => drift 0.04390359168241966, normalized 4.573290800252048E-4
5 => drift 0.04978531997546514, normalized 5.240559997417383E-4
6 => drift 0.059854862119013065, normalized 6.367538523299262E-4
7 => drift 0.06985431453119163, normalized 7.511216616257164E-4
8 => drift 0.07704414299632767, normalized 8.374363369166051E-4
9 => drift 0.0813126552994602, normalized 8.935456626314308E-4
10 => drift 0.0808855198552847, normalized 8.987279983920522E-4
11 => drift 0.09109730848861283, normalized 0.0010235652639169982
12 => drift 0.0977324487573027, normalized 0.0011105960086057126
13 => drift 0.09776790223209776, normalized 0.0011237689911735376
14 => drift 0.10890310991355114, normalized 0.0012663152315529201
15 => drift 0.10658628142418382, normalized 0.0012539562520492214
16 => drift 0.11273091475628756, normalized 0.0013420346994796137
17 => drift 0.12203510436432638, normalized 0.0014703024622207998
18 => drift 0.12314465408805031, normalized 0.001501764074244516
19 => drift 0.13010725229826353, normalized 0.001606262374052636
20 => drift 0.1422458314888594, normalized 0.0017780728936107424
21 => drift 0.13843457943925233, normalized 0.0017523364485981308
22 => drift 0.13036502206177297, normalized 0.001671346436689397
23 => drift 0.13990529487731382, normalized 0.001816951881523556
24 => drift 0.15530129672006102, normalized 0.002043438114737645
25 => drift 0.14516874711049468, normalized 0.0019355832948065959
26 => drift 0.1497269417475728, normalized 0.002023337050642876
27 => drift 0.1504424778761062, normalized 0.002060855861316523
28 => drift 0.15929064657878217, normalized 0.0022123700913719746
29 => drift 0.14476813317479192, normalized 0.0020389877911942524
30 => drift 0.14951017332328562, normalized 0.0021358596189040803
31 => drift 0.15031055900621118, normalized 0.002178413898640742
32 => drift 0.15918982256444594, normalized 0.0023410268024183227
33 => drift 0.14988104678826328, normalized 0.0022370305490785566
34 => drift 0.15313887127457196, normalized 0.0023202859284026053
35 => drift 0.15802355820712866, normalized 0.0024311316647250563
36 => drift 0.15565891472868218, normalized 0.002432170542635659
37 => drift 0.1510713735162633, normalized 0.002397958309781957
38 => drift 0.1665001665001665, normalized 0.0026854865564542984
39 => drift 0.14577039274924472, normalized 0.0023896785696597496
40 => drift 0.1583159916760045, normalized 0.0026385998612667417
41 => drift 0.1567760584934535, normalized 0.002657221330397517
42 => drift 0.1555012971158248, normalized 0.0026810568468245656
