Average number of iterations: 1686.563
Median of last 9 normalized drift values: 0.004150972079117612
0 => drift 0.006200263633256847, normalized 1.2400527266513695E-4
1 => drift 0.012753478505022774, normalized 2.6027507153107704E-4
2 => drift 0.019617019617019615, normalized 4.0868790868790864E-4
3 => drift 0.02373525684764597, normalized 5.050054648435313E-4
4 => drift 0.0282766746170867, normalized 6.147103177627543E-4
5 => drift 0.03603993224492738, normalized 8.008873832206085E-4
6 => drift 0.03664693277158319, normalized 8.328848357177999E-4
7 => drift 0.04238551650692226, normalized 9.857096862074945E-4
8 => drift 0.04989999487153187, normalized 0.001188095115988854
9 => drift 0.04985190019579296, normalized 0.001215900004775438
10 => drift 0.05192338135190755, normalized 0.0012980845337976887
11 => drift 0.05547834144081538, normalized 0.0014225215754055224
12 => drift 0.059024164643311366, normalized 0.001553267490613457
13 => drift 0.06145927944293067, normalized 0.0016610616065656939
14 => drift 0.06294975688816856, normalized 0.0017486043580046823
15 => drift 0.06304583413017148, normalized 0.0018013095465763279
16 => drift 0.06867101791417858, normalized 0.0020197358210052524
17 => drift 0.0691162409506898, normalized 0.002094431543960297
18 => drift 0.07084548104956269, normalized 0.002213921282798834
19 => drift 0.07140810772095689, normalized 0.002303487345837319
20 => drift 0.07335964846950176, normalized 0.0024453216156500586
21 => drift 0.07099247479767144, normalized 0.002448016372333498
22 => drift 0.07286041867001997, normalized 0.0026021578096435704
23 => drift 0.07213307816870308, normalized 0.002671595487729744
24 => drift 0.06609878499735869, normalized 0.0025422609614368726
25 => drift 0.06923857868020304, normalized 0.0027695431472081217
26 => drift 0.06870990734141126, normalized 0.002862912805892136
27 => drift 0.06897260273972602, normalized 0.0029988088147706966
28 => drift 0.06709419390428906, normalized 0.0030497360865585936
29 => drift 0.06415629634405828, normalized 0.003055061730669442
30 => drift 0.061030852105778646, normalized 0.0030515426052889322
31 => drift 0.06055666244037916, normalized 0.003187192760019956
32 => drift 0.061355484236360204, normalized 0.0034086380131311224
33 => drift 0.059469787437305945, normalized 0.0034982227904297616
34 => drift 0.05836713101745724, normalized 0.0036479456885910775
35 => drift 0.050525775839958965, normalized 0.0033683850559972643
36 => drift 0.0487981815543841, normalized 0.0034855843967417214
37 => drift 0.04862260293974496, normalized 0.003740200226134228
38 => drift 0.043644274741375486, normalized 0.0036370228951146237
39 => drift 0.04091263490500226, normalized 0.003719330445909296
40 => drift 0.03664495114006515, normalized 0.003664495114006515
41 => drift 0.03333111125924938, normalized 0.0037034568065832645
42 => drift 0.03158958807177154, normalized 0.003948698508971443
43 => drift 0.027523189810328117, normalized 0.003931884258618302
44 => drift 0.02395881621001781, normalized 0.003993136035002968
45 => drift 0.020927284440657536, normalized 0.004185456888131507
46 => drift 0.016603888316470448, normalized 0.004150972079117612
47 => drift 0.012190504110325283, normalized 0.004063501370108428
48 => drift 0.008463591307662981, normalized 0.004231795653831491
49 => drift 0.00429190097601965, normalized 0.00429190097601965
