Average number of iterations: 18040.994
Median of last 9 normalized drift values: 2.5701095232343827E-4
0 => drift 0.6166253932133057, normalized 0.0030831269660665283
1 => drift 1.2878828229027963, normalized 0.006471772979411036
2 => drift 2.3694444444444445, normalized 0.0119668911335578
3 => drift 2.7203389830508473, normalized 0.013808827325131204
4 => drift 3.731707317073171, normalized 0.01903932304629169
5 => drift 5.703703703703703, normalized 0.029249762583095914
6 => drift 6.565217391304348, normalized 0.03384132675930076
7 => drift NaN, normalized NaN
8 => drift 0.125, normalized 6.510416666666666E-4
9 => drift 18.333333333333332, normalized 0.09598603839441536
10 => drift NaN, normalized NaN
11 => drift NaN, normalized NaN
12 => drift NaN, normalized NaN
13 => drift NaN, normalized NaN
14 => drift NaN, normalized NaN
15 => drift 1.2, normalized 0.006486486486486486
16 => drift NaN, normalized NaN
17 => drift NaN, normalized NaN
18 => drift NaN, normalized NaN
19 => drift NaN, normalized NaN
20 => drift NaN, normalized NaN
21 => drift 1.0, normalized 0.00558659217877095
22 => drift 47.0, normalized 0.2640449438202247
23 => drift NaN, normalized NaN
24 => drift NaN, normalized NaN
25 => drift NaN, normalized NaN
26 => drift NaN, normalized NaN
27 => drift NaN, normalized NaN
28 => drift NaN, normalized NaN
29 => drift NaN, normalized NaN
30 => drift NaN, normalized NaN
31 => drift NaN, normalized NaN
32 => drift NaN, normalized NaN
33 => drift NaN, normalized NaN
34 => drift NaN, normalized NaN
35 => drift NaN, normalized NaN
36 => drift NaN, normalized NaN
37 => drift NaN, normalized NaN
38 => drift NaN, normalized NaN
39 => drift NaN, normalized NaN
40 => drift NaN, normalized NaN
41 => drift NaN, normalized NaN
42 => drift NaN, normalized NaN
43 => drift NaN, normalized NaN
44 => drift NaN, normalized NaN
45 => drift NaN, normalized NaN
46 => drift NaN, normalized NaN
47 => drift NaN, normalized NaN
48 => drift NaN, normalized NaN
49 => drift NaN, normalized NaN
50 => drift NaN, normalized NaN
51 => drift NaN, normalized NaN
52 => drift NaN, normalized NaN
53 => drift 0.3333333333333333, normalized 0.0022675736961451248
54 => drift 29.0, normalized 0.19863013698630136
55 => drift NaN, normalized NaN
56 => drift NaN, normalized NaN
57 => drift 1.0, normalized 0.006993006993006993
58 => drift NaN, normalized NaN
59 => drift 2.0, normalized 0.014184397163120567
60 => drift 4.25, normalized 0.030357142857142857
61 => drift 17.0, normalized 0.1223021582733813
62 => drift 1.0, normalized 0.007246376811594203
63 => drift NaN, normalized NaN
64 => drift 1.6, normalized 0.011764705882352941
65 => drift 0.875, normalized 0.006481481481481481
66 => drift 0.2972972972972973, normalized 0.002218636546994756
67 => drift 0.96875, normalized 0.007283834586466165
68 => drift 0.6491228070175439, normalized 0.004917597022860181
69 => drift 1.85, normalized 0.014122137404580154
70 => drift 0.6428571428571429, normalized 0.004945054945054946
71 => drift 0.6476190476190476, normalized 0.0050203026947212995
72 => drift 0.5909090909090909, normalized 0.004616477272727273
73 => drift 0.6106194690265486, normalized 0.0048080273151696745
74 => drift 0.52, normalized 0.004126984126984127
75 => drift 0.5235602094240838, normalized 0.00418848167539267
76 => drift 0.6698717948717948, normalized 0.005402191894127378
77 => drift 0.5481049562682215, normalized 0.0044561378558392
78 => drift 0.4859335038363171, normalized 0.003983061506855058
79 => drift 0.41228070175438597, normalized 0.003407278526895752
80 => drift 0.464339908952959, normalized 0.0038694992412746584
81 => drift 0.46461949265687585, normalized 0.003904365484511562
82 => drift 0.4265159301130524, normalized 0.0036145417806190882
83 => drift 0.3438077634011091, normalized 0.0029385278923171718
84 => drift 0.4303599374021909, normalized 0.003709999460363715
85 => drift 0.3214871514488792, normalized 0.002795540447381558
86 => drift 0.31607629427792916, normalized 0.0027725990726134137
87 => drift 0.28635255889520717, normalized 0.002534093441550506
88 => drift 0.30922389272653394, normalized 0.0027609276136297675
89 => drift 0.26952315134761573, normalized 0.0024281364986271686
90 => drift 0.26384976525821596, normalized 0.002398634229620145
91 => drift 0.23605386095081066, normalized 0.0021656317518422997
92 => drift 0.2398068669527897, normalized 0.002220433953266571
93 => drift 0.24113842173350583, normalized 0.002253630109658933
94 => drift 0.24771805273833672, normalized 0.0023369627616824217
95 => drift 0.20737536990666972, normalized 0.001975003522920664
96 => drift 0.19507615272272064, normalized 0.0018757322377184677
97 => drift 0.1780506523407521, normalized 0.0017286471101043892
98 => drift 0.18030139935414424, normalized 0.0017676607779818063
99 => drift 0.1675612210667561, normalized 0.0016590219907599616
100 => drift 0.16348864201624938, normalized 0.0016348864201624939
101 => drift 0.15230335318082106, normalized 0.0015384177088971823
102 => drift 0.13823733518390008, normalized 0.0014105850528969397
103 => drift 0.15129660886911156, normalized 0.0015597588543207377
104 => drift 0.13539810881184047, normalized 0.001410396966790005
105 => drift 0.13050683607236568, normalized 0.0013737561691827967
106 => drift 0.12096774193548387, normalized 0.0012868908716540837
107 => drift 0.11463133640552996, normalized 0.0012325950151132253
108 => drift 0.10727272727272727, normalized 0.0011660079051383399
109 => drift 0.10777716492002207, normalized 0.001184364449670572
110 => drift 0.10439330543933055, normalized 0.0011599256159925617
111 => drift 0.09576463619310889, normalized 0.0010760071482371785
112 => drift 0.09411655185254143, normalized 0.0010695062710516072
113 => drift 0.09176215826039881, normalized 0.001054737451268952
114 => drift 0.08354978354978355, normalized 9.715091110439948E-4
115 => drift 0.08108982132751233, normalized 9.539978979707333E-4
116 => drift 0.07479870569644066, normalized 8.90460782100484E-4
117 => drift 0.07697053833101959, normalized 9.273558835062602E-4
118 => drift 0.0668013468013468, normalized 8.146505707481318E-4
119 => drift 0.06542495965572889, normalized 8.07715551305295E-4
120 => drift 0.06039411263836516, normalized 7.549264079795645E-4
121 => drift 0.05835313206235151, normalized 7.386472412955887E-4
122 => drift 0.057826694619147447, normalized 7.413678797326596E-4
123 => drift 0.05747790422274854, normalized 7.464662886071239E-4
124 => drift 0.051655426118945434, normalized 6.796766594598083E-4
125 => drift 0.05063873275421563, normalized 6.751831033895418E-4
126 => drift 0.05040816326530612, normalized 6.811913954771098E-4
127 => drift 0.04650949032584218, normalized 6.371163058334546E-4
128 => drift 0.043333333333333335, normalized 6.018518518518519E-4
129 => drift 0.04466995877316178, normalized 6.291543489177716E-4
130 => drift 0.04231235119669187, normalized 6.04462159952741E-4
131 => drift 0.03793103448275862, normalized 5.497251374312844E-4
132 => drift 0.038649802247718995, normalized 5.68379444819397E-4
