Average number of iterations: 42487.904
Median of last 9 normalized drift values: 1.2613349696597806E-4
0 => drift 0.6540619307832423, normalized 0.0016351548269581057
1 => drift 1.177839401977333, normalized 0.00295197845107101
2 => drift 1.7950363714163458, normalized 0.004510141636724487
3 => drift 3.104761904761905, normalized 0.007820558954060215
4 => drift 5.081218274111675, normalized 0.012831359278059786
5 => drift 1.5961538461538463, normalized 0.004040895813047712
6 => drift 3.0865384615384617, normalized 0.007833853963295587
7 => drift 4.948979591836735, normalized 0.012592823388897544
8 => drift 5.133333333333334, normalized 0.013095238095238096
9 => drift 6.458333333333333, normalized 0.016517476555839728
10 => drift 0.1, normalized 2.564102564102564E-4
11 => drift NaN, normalized NaN
12 => drift 6.083333333333333, normalized 0.0156786941580756
13 => drift NaN, normalized NaN
14 => drift NaN, normalized NaN
15 => drift NaN, normalized NaN
16 => drift NaN, normalized NaN
17 => drift NaN, normalized NaN
18 => drift NaN, normalized NaN
19 => drift NaN, normalized NaN
20 => drift NaN, normalized NaN
21 => drift NaN, normalized NaN
22 => drift NaN, normalized NaN
23 => drift NaN, normalized NaN
24 => drift NaN, normalized NaN
25 => drift NaN, normalized NaN
26 => drift NaN, normalized NaN
27 => drift NaN, normalized NaN
28 => drift NaN, normalized NaN
29 => drift NaN, normalized NaN
30 => drift NaN, normalized NaN
31 => drift NaN, normalized NaN
32 => drift NaN, normalized NaN
33 => drift NaN, normalized NaN
34 => drift NaN, normalized NaN
35 => drift NaN, normalized NaN
36 => drift NaN, normalized NaN
37 => drift NaN, normalized NaN
38 => drift NaN, normalized NaN
39 => drift NaN, normalized NaN
40 => drift NaN, normalized NaN
41 => drift NaN, normalized NaN
42 => drift NaN, normalized NaN
43 => drift NaN, normalized NaN
44 => drift NaN, normalized NaN
45 => drift NaN, normalized NaN
46 => drift NaN, normalized NaN
47 => drift NaN, normalized NaN
48 => drift NaN, normalized NaN
49 => drift NaN, normalized NaN
50 => drift NaN, normalized NaN
51 => drift NaN, normalized NaN
52 => drift NaN, normalized NaN
53 => drift NaN, normalized NaN
54 => drift NaN, normalized NaN
55 => drift NaN, normalized NaN
56 => drift NaN, normalized NaN
57 => drift NaN, normalized NaN
58 => drift NaN, normalized NaN
59 => drift NaN, normalized NaN
60 => drift NaN, normalized NaN
61 => drift NaN, normalized NaN
62 => drift NaN, normalized NaN
63 => drift NaN, normalized NaN
64 => drift NaN, normalized NaN
65 => drift NaN, normalized NaN
66 => drift NaN, normalized NaN
67 => drift NaN, normalized NaN
68 => drift NaN, normalized NaN
69 => drift NaN, normalized NaN
70 => drift NaN, normalized NaN
71 => drift NaN, normalized NaN
72 => drift NaN, normalized NaN
73 => drift NaN, normalized NaN
74 => drift NaN, normalized NaN
75 => drift NaN, normalized NaN
76 => drift NaN, normalized NaN
77 => drift NaN, normalized NaN
78 => drift NaN, normalized NaN
79 => drift NaN, normalized NaN
80 => drift NaN, normalized NaN
81 => drift NaN, normalized NaN
82 => drift NaN, normalized NaN
83 => drift NaN, normalized NaN
84 => drift NaN, normalized NaN
85 => drift NaN, normalized NaN
86 => drift NaN, normalized NaN
87 => drift NaN, normalized NaN
88 => drift NaN, normalized NaN
89 => drift NaN, normalized NaN
90 => drift NaN, normalized NaN
91 => drift NaN, normalized NaN
92 => drift NaN, normalized NaN
93 => drift NaN, normalized NaN
94 => drift NaN, normalized NaN
95 => drift NaN, normalized NaN
96 => drift NaN, normalized NaN
97 => drift NaN, normalized NaN
98 => drift NaN, normalized NaN
99 => drift NaN, normalized NaN
100 => drift NaN, normalized NaN
101 => drift NaN, normalized NaN
102 => drift NaN, normalized NaN
103 => drift NaN, normalized NaN
104 => drift NaN, normalized NaN
105 => drift NaN, normalized NaN
106 => drift NaN, normalized NaN
107 => drift NaN, normalized NaN
108 => drift NaN, normalized NaN
109 => drift NaN, normalized NaN
110 => drift NaN, normalized NaN
111 => drift NaN, normalized NaN
112 => drift NaN, normalized NaN
113 => drift NaN, normalized NaN
114 => drift NaN, normalized NaN
115 => drift NaN, normalized NaN
116 => drift NaN, normalized NaN
117 => drift NaN, normalized NaN
118 => drift NaN, normalized NaN
119 => drift NaN, normalized NaN
120 => drift NaN, normalized NaN
121 => drift NaN, normalized NaN
122 => drift NaN, normalized NaN
123 => drift NaN, normalized NaN
124 => drift NaN, normalized NaN
125 => drift NaN, normalized NaN
126 => drift NaN, normalized NaN
127 => drift NaN, normalized NaN
128 => drift NaN, normalized NaN
129 => drift NaN, normalized NaN
130 => drift NaN, normalized NaN
131 => drift 0.75, normalized 0.0027881040892193307
132 => drift 1.0, normalized 0.0037313432835820895
133 => drift 0.2, normalized 7.49063670411985E-4
134 => drift 0.8666666666666667, normalized 0.003258145363408521
135 => drift NaN, normalized NaN
136 => drift 1.0, normalized 0.003787878787878788
137 => drift NaN, normalized NaN
138 => drift 2.0, normalized 0.007633587786259542
139 => drift NaN, normalized NaN
140 => drift 0.5714285714285714, normalized 0.002197802197802198
141 => drift 0.6, normalized 0.0023166023166023165
142 => drift 3.5, normalized 0.013565891472868217
143 => drift 0.08333333333333333, normalized 3.2425421530479895E-4
144 => drift 0.4666666666666667, normalized 0.0018229166666666667
145 => drift 0.6666666666666666, normalized 0.00261437908496732
146 => drift 0.8444444444444444, normalized 0.0033245844269466315
147 => drift 0.4074074074074074, normalized 0.001610305958132045
148 => drift 0.19387755102040816, normalized 7.693553611920959E-4
149 => drift 0.7714285714285715, normalized 0.0030734206033010817
150 => drift 0.4117647058823529, normalized 0.0016470588235294116
151 => drift 0.3851851851851852, normalized 0.0015469284545589765
152 => drift 0.45112781954887216, normalized 0.0018190637885035167
153 => drift 0.627906976744186, normalized 0.0025421335090857733
154 => drift 0.5764705882352941, normalized 0.00234337637494022
155 => drift 0.38461538461538464, normalized 0.0015698587127158557
156 => drift 0.6231343283582089, normalized 0.0025538292145828234
157 => drift 0.4222222222222222, normalized 0.0017375400091449475
158 => drift 0.5159420289855072, normalized 0.0021319918553120132
159 => drift 0.6754966887417219, normalized 0.0028028908246544477
160 => drift 0.3723150357995227, normalized 0.001551312649164678
161 => drift 0.45850622406639, normalized 0.0019184360839597909
162 => drift 0.5469879518072289, normalized 0.0022982687050723902
163 => drift 0.4217791411042945, normalized 0.0017796588232248712
164 => drift 0.4566929133858268, normalized 0.001935139463499266
165 => drift 0.4098360655737705, normalized 0.0017439832577607255
166 => drift 0.3609271523178808, normalized 0.0015424237278541914
167 => drift 0.3777555110220441, normalized 0.0016212682876482578
168 => drift 0.38745704467353953, normalized 0.001670073468420429
169 => drift 0.3849802371541502, normalized 0.0016665811132214295
170 => drift 0.33759246805648957, normalized 0.0014677933393760416
171 => drift 0.32197943444730076, normalized 0.0014060237312109203
172 => drift 0.324203187250996, normalized 0.0014219438037324386
173 => drift 0.32947419199228173, normalized 0.0014514281585563072
174 => drift 0.3363051015354136, normalized 0.0014880756705106797
175 => drift 0.3346439493228484, normalized 0.0014873064414348818
176 => drift 0.31040962044344234, normalized 0.0013857572341225105
177 => drift 0.3062805872756933, normalized 0.0013734555483214945
178 => drift 0.313507703332139, normalized 0.0014121968618564821
179 => drift 0.3002248875562219, normalized 0.0013584836541005517
180 => drift 0.2965630114566285, normalized 0.0013480136884392205
181 => drift 0.28195859349326324, normalized 0.001287482162069695
182 => drift 0.26229508196721313, normalized 0.0012031884493908858
183 => drift 0.2664857530529172, normalized 0.001228044944944319
184 => drift 0.253228523301516, normalized 0.0011723542745440557
185 => drift 0.22970978848991638, normalized 0.001068417620883332
186 => drift 0.24445551956142536, normalized 0.0011423155119692774
187 => drift 0.2269185360094451, normalized 0.001065345239480963
188 => drift 0.22628250175685172, normalized 0.0010673702913059043
189 => drift 0.21379310344827587, normalized 0.0010132374571008335
190 => drift 0.20964316057774002, normalized 9.98300764655905E-4
191 => drift 0.22464393612429867, normalized 0.0010748513690157831
192 => drift 0.22087604846225536, normalized 0.0010619040791454584
193 => drift 0.22189033496906338, normalized 0.001071933985357794
194 => drift 0.18463925523661753, normalized 8.963070642554249E-4
195 => drift 0.18218085106382978, normalized 8.886870783601453E-4
196 => drift 0.19568151147098514, normalized 9.592230954460056E-4
197 => drift 0.1791767554479419, normalized 8.826441155071029E-4
198 => drift 0.17736832309696632, normalized 8.780610054305263E-4
199 => drift 0.1861566484517304, normalized 9.261524798593552E-4
200 => drift 0.169214911527229, normalized 8.46074557636145E-4
201 => drift 0.16267095736122283, normalized 8.174419967900645E-4
202 => drift 0.1535819430814524, normalized 7.756663791992545E-4
203 => drift 0.15576179427687548, normalized 7.906690064816014E-4
204 => drift 0.1556581986143187, normalized 7.941744827261158E-4
205 => drift 0.14596983087002896, normalized 7.485632352309177E-4
206 => drift 0.13642087589198265, normalized 7.032003911957869E-4
207 => drift 0.14093959731543623, normalized 7.30256980908996E-4
208 => drift 0.12404870624048706, normalized 6.460870116692034E-4
209 => drift 0.1334742962865072, normalized 6.988183051649592E-4
210 => drift 0.1362330734509643, normalized 7.170161760577068E-4
211 => drift 0.12256197307159934, normalized 6.484760479978801E-4
212 => drift 0.12780809747429878, normalized 6.798303057143552E-4
213 => drift 0.11663985290737762, normalized 6.237425289164579E-4
214 => drift 0.11751344889420204, normalized 6.317927359903335E-4
215 => drift 0.12051282051282051, normalized 6.514206514206515E-4
216 => drift 0.11481652434802678, normalized 6.240028497175368E-4
217 => drift 0.1048161685658998, normalized 5.727659484475399E-4
218 => drift 0.10847129649537735, normalized 5.959961345899854E-4
219 => drift 0.10510445832435925, normalized 5.806876150517085E-4
220 => drift 0.10202851978308898, normalized 5.668251099060499E-4
221 => drift 0.09251270252133065, normalized 5.168307403426293E-4
222 => drift 0.09759047353242162, normalized 5.482610872607956E-4
223 => drift 0.09414081733136385, normalized 5.318690244709822E-4
224 => drift 0.08925750394944708, normalized 5.071449088036766E-4
225 => drift 0.09274423919253476, normalized 5.299670811001986E-4
226 => drift 0.09008769598724423, normalized 5.177453792370358E-4
227 => drift 0.08792096991468343, normalized 5.08213698928806E-4
228 => drift 0.07906530089628681, normalized 4.596819819551559E-4
229 => drift 0.0772744870305846, normalized 4.518975849741789E-4
