Average number of iterations: 1674.045
Median of last 9 normalized drift values: 0.00412359134877186
0 => drift 0.006926939509631522, normalized 1.3853879019263044E-4
1 => drift 0.012777119647994585, normalized 2.607575438366242E-4
2 => drift 0.01821362234685229, normalized 3.794504655594227E-4
3 => drift 0.023606126472223626, normalized 5.022580100473112E-4
4 => drift 0.030419726550838855, normalized 6.612984032791056E-4
5 => drift 0.03553371786655273, normalized 7.89638174812283E-4
6 => drift 0.038985495632662875, normalized 8.86033991651429E-4
7 => drift 0.04175064785488051, normalized 9.709452989507095E-4
8 => drift 0.04582627631260586, normalized 0.0010911018169668062
9 => drift 0.05199876682766417, normalized 0.0012682626055527846
10 => drift 0.05519498843049833, normalized 0.0013798747107624583
11 => drift 0.05504840940525588, normalized 0.001411497677057843
12 => drift 0.05874847764310155, normalized 0.001546012569555304
13 => drift 0.0637102636970458, normalized 0.0017218990188390757
14 => drift 0.06169227017800537, normalized 0.0017136741716112602
15 => drift 0.06336301458252677, normalized 0.0018103718452150506
16 => drift 0.06532970768184908, normalized 0.00192146199064262
17 => drift 0.06793571970480723, normalized 0.0020586581728729465
18 => drift 0.0678896625602571, normalized 0.002121551955008034
19 => drift 0.06799279179373441, normalized 0.002193315864314013
20 => drift 0.07289638762708198, normalized 0.002429879587569399
21 => drift 0.06516778523489933, normalized 0.002247165008099977
22 => drift 0.06899435500731758, normalized 0.0024640841074041993
23 => drift 0.06886289708630355, normalized 0.0025504776698630945
24 => drift 0.0670995670995671, normalized 0.002580752580752581
25 => drift 0.06499608457321848, normalized 0.002599843382928739
26 => drift 0.06836193232720006, normalized 0.0028484138469666693
27 => drift 0.06858020811509184, normalized 0.0029817481789170368
28 => drift 0.06288912647003334, normalized 0.002858596657728788
29 => drift 0.06173072092439086, normalized 0.0029395581392567074
30 => drift 0.06372640627920015, normalized 0.0031863203139600076
31 => drift 0.06340130868432756, normalized 0.003336910983385661
32 => drift 0.05888606697773315, normalized 0.0032714481654296194
33 => drift 0.05677389331627014, normalized 0.0033396407833100085
34 => drift 0.05792343319458287, normalized 0.003620214574661429
35 => drift 0.0519501026369809, normalized 0.0034633401757987264
36 => drift 0.05029940119760479, normalized 0.003592814371257485
37 => drift 0.04630152456239413, normalized 0.003561655735568779
38 => drift 0.04366524772896827, normalized 0.0036387706440806893
39 => drift 0.0430733905944383, normalized 0.0039157627813125725
40 => drift 0.039718776516222874, normalized 0.003971877651622288
41 => drift 0.03456686877134295, normalized 0.003840763196815883
42 => drift 0.03221724742067354, normalized 0.004027155927584193
43 => drift 0.027343965564814304, normalized 0.003906280794973472
44 => drift 0.0246707293100059, normalized 0.004111788218334317
45 => drift 0.019995152690256906, normalized 0.003999030538051381
46 => drift 0.016833592745482844, normalized 0.004208398186370711
47 => drift 0.01237077404631558, normalized 0.00412359134877186
48 => drift 0.008419170062173631, normalized 0.0042095850310868155
49 => drift 0.004328099554998215, normalized 0.004328099554998215
