Average number of iterations: 2120.519
Median of last 9 normalized drift values: 0.0021309918098025623
0 => drift 0.0713866674900423, normalized 7.138666749004229E-4
67 => drift 0.14751075599262448, normalized 0.004470022908867408
68 => drift 0.1420134983127109, normalized 0.004437921822272216
69 => drift 0.13292765382014876, normalized 0.004287988832908024
70 => drift 0.11991062562065541, normalized 0.003997020854021847
71 => drift 0.12501564259792267, normalized 0.004310884227514575
72 => drift 0.11109842429778488, normalized 0.003967800867778031
73 => drift 0.10666249609008445, normalized 0.003950462818151276
74 => drift 0.10363848520207913, normalized 0.003986095584695351
75 => drift 0.09475673122342938, normalized 0.0037902692489371753
76 => drift 0.08819079825576222, normalized 0.0036746165939900923
77 => drift 0.08179617728069444, normalized 0.0035563555339432366
78 => drift 0.07960239211249394, normalized 0.0036182905505679065
79 => drift 0.07406316719428697, normalized 0.003526817485442237
80 => drift 0.06042125117887457, normalized 0.0030210625589437287
81 => drift 0.06388159159351572, normalized 0.00336218903123767
82 => drift 0.05705346985210467, normalized 0.0031696372140058147
83 => drift 0.0537215050810217, normalized 0.003160088534177747
84 => drift 0.0460981384336846, normalized 0.0028811336521052874
85 => drift 0.043985715530006096, normalized 0.00293238103533374
86 => drift 0.04096245108650404, normalized 0.002925889363321717
87 => drift 0.03767565514622104, normalized 0.00289812731894008
88 => drift 0.03261296660117878, normalized 0.0027177472167648985
89 => drift 0.028233151183970857, normalized 0.002566650107633714
90 => drift 0.025111188846134627, normalized 0.002511118884613463
91 => drift 0.022102880475788914, normalized 0.0024558756084209904
92 => drift 0.018556662769767484, normalized 0.0023195828462209355
93 => drift 0.015672348484848483, normalized 0.002238906926406926
94 => drift 0.012785950858815374, normalized 0.0021309918098025623
95 => drift 0.01028596214022369, normalized 0.002057192428044738
96 => drift 0.007933545635755752, normalized 0.001983386408938938
97 => drift 0.005700172091454315, normalized 0.0019000573638181051
98 => drift 0.0036244252852691444, normalized 0.0018122126426345722
99 => drift 0.0017076514408202197, normalized 0.0017076514408202197
