Average number of iterations: 1919.89
Median of last 9 normalized drift values: 0.003614448944064559
0 => drift 0.009611718997136762, normalized 9.611718997136762E-5
1 => drift 0.017943289487384165, normalized 1.8124534835741582E-4
2 => drift 0.027392793086580793, normalized 2.7951829680184485E-4
3 => drift 0.036036036036036036, normalized 3.715055261447014E-4
4 => drift 0.04441694169416942, normalized 4.6267647598093145E-4
5 => drift 0.05502523864261082, normalized 5.792130383432718E-4
6 => drift 0.0619880023221312, normalized 6.594468332141617E-4
7 => drift 0.06534793359237019, normalized 7.026659526061311E-4
8 => drift 0.0765639589169001, normalized 8.322169447489141E-4
9 => drift 0.08374083129584352, normalized 9.202289153389398E-4
10 => drift 0.08940727965870927, normalized 9.93414218430103E-4
11 => drift 0.08644536652835408, normalized 9.712962531275739E-4
12 => drift 0.09867338045899099, normalized 0.0011212884143067157
13 => drift 0.09893544291434711, normalized 0.001137188999015484
14 => drift 0.11003372681281619, normalized 0.0012794619396839092
15 => drift 0.11541227229146692, normalized 0.0013577914387231402
16 => drift 0.1172405715624268, normalized 0.0013957210900288905
17 => drift 0.12423979148566464, normalized 0.00149686495765861
18 => drift 0.11989584566220854, normalized 0.001462144459295226
19 => drift 0.12972896668548842, normalized 0.0016015921813023262
20 => drift 0.1384217335058215, normalized 0.0017302716688227687
21 => drift 0.13399778516057587, normalized 0.0016961744957034919
22 => drift 0.12661602025856325, normalized 0.0016232823110072213
23 => drift 0.14817054732385848, normalized 0.0019242928223877724
24 => drift 0.15235828001785448, normalized 0.002004714210761243
25 => drift 0.1401911697769686, normalized 0.0018692155970262481
26 => drift 0.1464318813716404, normalized 0.00197880920772487
27 => drift 0.14175330148918236, normalized 0.0019418260477970185
28 => drift 0.15629835964097802, normalized 0.0021708105505691393
29 => drift 0.15175864160097027, normalized 0.002137445656351694
30 => drift 0.14525480622520598, normalized 0.0020750686603600854
31 => drift 0.15824105280051357, normalized 0.002293348591311791
32 => drift 0.16776532630191165, normalized 0.0024671371514987006
33 => drift 0.15088663711209627, normalized 0.002252039359882034
34 => drift 0.15828589500316256, normalized 0.002398271136411554
35 => drift 0.1566513397811955, normalized 0.0024100206120183923
