Average number of iterations: 3865.076
Median of last 9 normalized drift values: 0.0021615308519307786
0 => drift 0.00338194953340121, normalized 3.38194953340121E-5
1 => drift 0.006513457856611817, normalized 6.579250360213957E-5
2 => drift 0.011261210636337072, normalized 1.149103126156844E-4
3 => drift 0.012294981789738701, normalized 1.2675238958493505E-4
4 => drift 0.01555029700101415, normalized 1.6198226042723072E-4
5 => drift 0.019083612415573725, normalized 2.0088013069024973E-4
6 => drift 0.021044360918222167, normalized 2.238761799810869E-4
7 => drift 0.02307639001178074, normalized 2.481332259331262E-4
8 => drift 0.02578639356254572, normalized 2.8028688654941E-4
9 => drift 0.028221713026075356, normalized 3.101287145722567E-4
10 => drift 0.032051491488875095, normalized 3.5612768320972325E-4
11 => drift 0.03520771833825329, normalized 3.955923408792505E-4
12 => drift 0.03472360145647137, normalized 3.9458638018717465E-4
13 => drift 0.03687611408199643, normalized 4.2386338025283255E-4
14 => drift 0.03740914107394299, normalized 4.3499001248770917E-4
15 => drift 0.03952247076559508, normalized 4.6497024430111855E-4
16 => drift 0.04650424209427884, normalized 5.536219296937957E-4
17 => drift 0.045177913020301184, normalized 5.443122050638697E-4
18 => drift 0.04894890286941844, normalized 5.969378398709566E-4
19 => drift 0.05086934923000497, normalized 6.280166571605552E-4
20 => drift 0.05103999170081436, normalized 6.379998962601795E-4
21 => drift 0.05174810221319363, normalized 6.550392685214383E-4
22 => drift 0.05144743524631793, normalized 6.595825031579221E-4
23 => drift 0.054732775273663874, normalized 7.10815263294336E-4
24 => drift 0.055810863185870106, normalized 7.343534629719751E-4
25 => drift 0.05536487931131492, normalized 7.381983908175322E-4
26 => drift 0.058277126967222814, normalized 7.875287428003083E-4
27 => drift 0.05902004454342984, normalized 8.084937608689019E-4
28 => drift 0.05970149253731343, normalized 8.291873963515755E-4
29 => drift 0.06004932182490752, normalized 8.45765096125458E-4
30 => drift 0.06745283018867924, normalized 9.636118598382749E-4
31 => drift 0.06610407876230662, normalized 9.58030126989951E-4
32 => drift 0.06535101908767389, normalized 9.610443983481455E-4
33 => drift 0.06986868899655924, normalized 0.0010428162536799887
34 => drift 0.06378117247682465, normalized 9.663814011640098E-4
35 => drift 0.06705292624178114, normalized 0.0010315834806427866
36 => drift 0.06197238400628231, normalized 9.683185000981611E-4
37 => drift 0.06593406593406594, normalized 0.0010465724751439038
38 => drift 0.07353481873667181, normalized 0.0011860454634947065
39 => drift 0.07070635146681857, normalized 0.0011591205158494847
40 => drift 0.07013543394140409, normalized 0.0011689238990234016
41 => drift 0.06831558295964126, normalized 0.001157891236604089
42 => drift 0.06952216960826517, normalized 0.001198658096694227
43 => drift 0.07151961478544115, normalized 0.001254730083955108
44 => drift 0.06521308225966303, normalized 0.0011645193260654114
