Average number of iterations: 22333.143
Median of last 9 normalized drift values: 2.040186153201438E-4
0 => drift 0.7277087794432548, normalized 0.003638543897216274
1 => drift 1.3083109919571045, normalized 0.006574427095261832
2 => drift 2.584, normalized 0.01305050505050505
3 => drift 2.5570093457943925, normalized 0.012979742872052754
4 => drift 3.983425414364641, normalized 0.02032359905288082
5 => drift 2.707865168539326, normalized 0.013886488043791416
6 => drift 5.27710843373494, normalized 0.02720158986461309
7 => drift 18.25, normalized 0.09455958549222798
8 => drift 38.0, normalized 0.19791666666666666
9 => drift NaN, normalized NaN
10 => drift 6.416666666666667, normalized 0.033771929824561404
11 => drift NaN, normalized NaN
12 => drift 8.11111111111111, normalized 0.04314420803782506
13 => drift NaN, normalized NaN
14 => drift NaN, normalized NaN
15 => drift NaN, normalized NaN
16 => drift NaN, normalized NaN
17 => drift NaN, normalized NaN
18 => drift NaN, normalized NaN
19 => drift 29.5, normalized 0.16298342541436464
20 => drift NaN, normalized NaN
21 => drift NaN, normalized NaN
22 => drift NaN, normalized NaN
23 => drift NaN, normalized NaN
24 => drift NaN, normalized NaN
25 => drift NaN, normalized NaN
26 => drift NaN, normalized NaN
27 => drift NaN, normalized NaN
28 => drift NaN, normalized NaN
29 => drift NaN, normalized NaN
30 => drift NaN, normalized NaN
31 => drift NaN, normalized NaN
32 => drift NaN, normalized NaN
33 => drift NaN, normalized NaN
34 => drift NaN, normalized NaN
35 => drift NaN, normalized NaN
36 => drift NaN, normalized NaN
37 => drift NaN, normalized NaN
38 => drift NaN, normalized NaN
39 => drift NaN, normalized NaN
40 => drift NaN, normalized NaN
41 => drift NaN, normalized NaN
42 => drift NaN, normalized NaN
43 => drift NaN, normalized NaN
44 => drift NaN, normalized NaN
45 => drift NaN, normalized NaN
46 => drift NaN, normalized NaN
47 => drift NaN, normalized NaN
48 => drift NaN, normalized NaN
49 => drift NaN, normalized NaN
50 => drift NaN, normalized NaN
51 => drift 0.2, normalized 0.001342281879194631
52 => drift 6.0, normalized 0.04054054054054054
53 => drift NaN, normalized NaN
54 => drift NaN, normalized NaN
55 => drift NaN, normalized NaN
56 => drift 0.5, normalized 0.003472222222222222
57 => drift 0.2, normalized 0.0013986013986013986
58 => drift 1.1666666666666667, normalized 0.008215962441314555
59 => drift 1.8333333333333333, normalized 0.013002364066193853
60 => drift 4.0, normalized 0.02857142857142857
61 => drift 2.0, normalized 0.014388489208633094
62 => drift 0.2, normalized 0.0014492753623188406
63 => drift 4.75, normalized 0.03467153284671533
64 => drift 0.25, normalized 0.001838235294117647
65 => drift 1.0909090909090908, normalized 0.00808080808080808
66 => drift 0.5714285714285714, normalized 0.0042643923240938165
67 => drift 1.4666666666666666, normalized 0.011027568922305764
68 => drift 0.36363636363636365, normalized 0.0027548209366391185
69 => drift 0.53125, normalized 0.0040553435114503815
70 => drift 0.5952380952380952, normalized 0.004578754578754579
71 => drift 0.3333333333333333, normalized 0.0025839793281653744
72 => drift 0.37209302325581395, normalized 0.0029069767441860465
73 => drift 0.7538461538461538, normalized 0.0059357964869775895
74 => drift 0.5795454545454546, normalized 0.0045995670995671
75 => drift 0.373015873015873, normalized 0.002984126984126984
76 => drift 0.5732217573221757, normalized 0.004622756107436901
77 => drift 0.4166666666666667, normalized 0.0033875338753387536
78 => drift 0.4432624113475177, normalized 0.0036332984536681778
79 => drift 0.42474916387959866, normalized 0.0035103236684264354
80 => drift 0.4965034965034965, normalized 0.004137529137529137
81 => drift 0.37589498806682575, normalized 0.0031587814123262667
82 => drift 0.33081285444234404, normalized 0.002803498766460543
83 => drift 0.33229085222830335, normalized 0.0028400927540880626
84 => drift 0.3467680608365019, normalized 0.0029893798347974303
85 => drift 0.3228254524226503, normalized 0.002807177847153481
86 => drift 0.3468265867066467, normalized 0.0030423384798828655
87 => drift 0.3029794376835921, normalized 0.0026812339618017
88 => drift 0.3215767634854772, normalized 0.0028712211025489036
89 => drift 0.2973384030418251, normalized 0.002678724351728154
90 => drift 0.2605068976580045, normalized 0.002368244524163677
91 => drift 0.2609090909090909, normalized 0.002393661384487073
92 => drift 0.24319822320932816, normalized 0.002251835400086372
93 => drift 0.2478017585931255, normalized 0.002315904285917061
94 => drift 0.22972972972972974, normalized 0.0021672616012238656
95 => drift 0.21654726138201988, normalized 0.002062354870304951
96 => drift 0.19266600594648167, normalized 0.0018525577494854007
97 => drift 0.1751283513976041, normalized 0.0017002752562874184
98 => drift 0.18753674309229865, normalized 0.0018385955205127318
99 => drift 0.1746031746031746, normalized 0.0017287443030017287
100 => drift 0.1581769436997319, normalized 0.001581769436997319
101 => drift 0.14893948845913912, normalized 0.0015044392773650417
102 => drift 0.1503747657713929, normalized 0.0015344363854223764
103 => drift 0.13585393904542842, normalized 0.0014005560726332827
104 => drift 0.13165601703940363, normalized 0.0013714168441604545
105 => drift 0.12023286206486872, normalized 0.0012656090743670392
106 => drift 0.11812838538665438, normalized 0.001256684950921855
107 => drift 0.10943481197928394, normalized 0.0011767184083793971
108 => drift 0.10513765445480165, normalized 0.001142800591900018
109 => drift 0.09400386847195358, normalized 0.0010330095436478415
110 => drift 0.09121621621621621, normalized 0.0010135135135135136
111 => drift 0.09288958932047835, normalized 0.0010437032507918916
112 => drift 0.0889124106906589, normalized 0.001010368303302942
113 => drift 0.0807663721199108, normalized 9.28349104826561E-4
114 => drift 0.0791144391990884, normalized 9.199353395242837E-4
115 => drift 0.07516218029975394, normalized 8.842609447029875E-4
116 => drift 0.06987883910960833, normalized 8.318909417810516E-4
117 => drift 0.06982167352537723, normalized 8.412249822334606E-4
118 => drift 0.06680216802168022, normalized 8.146605856302466E-4
119 => drift 0.06342344667397896, normalized 7.830055144935675E-4
120 => drift 0.05776422530349232, normalized 7.220528162936539E-4
121 => drift 0.05162612035851472, normalized 6.534951944115788E-4
122 => drift 0.053100245834471455, normalized 6.807723824932238E-4
123 => drift 0.05404974489795918, normalized 7.019447389345348E-4
124 => drift 0.04837758112094395, normalized 6.365471200124205E-4
125 => drift 0.04802191991539682, normalized 6.402922655386243E-4
126 => drift 0.04437541601952518, normalized 5.996677840476376E-4
127 => drift 0.04433694301437955, normalized 6.07355383758624E-4
128 => drift 0.03808567345204527, normalized 5.289676868339621E-4
129 => drift 0.03823085555082614, normalized 5.384627542369879E-4
130 => drift 0.03815958330187967, normalized 5.451369043125668E-4
131 => drift 0.03732480761366593, normalized 5.409392407777671E-4
132 => drift 0.033281681600754565, normalized 4.894364941287436E-4
133 => drift 0.034151983128103955, normalized 5.097310914642381E-4
134 => drift 0.03306302742616034, normalized 5.009549610024294E-4
135 => drift 0.03195205589206166, normalized 4.915700906471024E-4
136 => drift 0.028677365158449684, normalized 4.480838306007763E-4
137 => drift 0.028471885084387583, normalized 4.51934683879168E-4
138 => drift 0.02782374554735927, normalized 4.487700894735366E-4
139 => drift 0.02575019235701462, normalized 4.221343009346659E-4
140 => drift 0.02556201060873958, normalized 4.2603351014565963E-4
141 => drift 0.02423766651129701, normalized 4.1080790697113574E-4
142 => drift 0.02233730440967283, normalized 3.851259380978074E-4
143 => drift 0.022035630192367497, normalized 3.865900033748684E-4
144 => drift 0.02136889116823728, normalized 3.815873422899514E-4
145 => drift 0.020640451986720827, normalized 3.7528094521310594E-4
146 => drift 0.018645528820927966, normalized 3.452875707579253E-4
147 => drift 0.019448442179781398, normalized 3.6695173924115843E-4
148 => drift 0.0186124898140603, normalized 3.5793249642423656E-4
149 => drift 0.018155383916401636, normalized 3.5598791992944387E-4
150 => drift 0.017445820163107067, normalized 3.4891640326214135E-4
151 => drift 0.016287977998952333, normalized 3.3240771426433334E-4
152 => drift 0.016796429290556414, normalized 3.4992561021992527E-4
153 => drift 0.015601644245142004, normalized 3.3194987755621287E-4
154 => drift 0.015119805884137095, normalized 3.286914322638499E-4
155 => drift 0.014189150647424563, normalized 3.1531445883165694E-4
156 => drift 0.013003055718093752, normalized 2.9552399359303983E-4
157 => drift 0.012835095519995864, normalized 2.984905934882759E-4
158 => drift 0.012339141678468075, normalized 2.937890875825732E-4
159 => drift 0.012348848867207081, normalized 3.011914357855386E-4
160 => drift 0.012091064231509387, normalized 3.022766057877347E-4
161 => drift 0.01123914723396518, normalized 2.881832624093636E-4
162 => drift 0.01112054048692317, normalized 2.926458022874518E-4
163 => drift 0.010237396364385396, normalized 2.766863882266323E-4
164 => drift 0.010162788090068601, normalized 2.8229966916857224E-4
165 => drift 0.00982745612917765, normalized 2.8078446083364714E-4
166 => drift 0.008794047650644513, normalized 2.586484603130739E-4
167 => drift 0.00865096580931722, normalized 2.621504790702188E-4
168 => drift 0.008352385561470554, normalized 2.610120487959548E-4
169 => drift 0.00810371460690514, normalized 2.6141014860984324E-4
170 => drift 0.007680444170265269, normalized 2.5601480567550894E-4
171 => drift 0.007769439167938218, normalized 2.6791169544614546E-4
172 => drift 0.006973927810799148, normalized 2.490688503856839E-4
173 => drift 0.006773885784380537, normalized 2.5088465868076064E-4
174 => drift 0.0060559587494414995, normalized 2.329214903631346E-4
175 => drift 0.006001022218213524, normalized 2.4004088872854094E-4
176 => drift 0.005620836805574975, normalized 2.3420153356562396E-4
177 => drift 0.005468264828890025, normalized 2.377506447343489E-4
178 => drift 0.0049609782770790875, normalized 2.25499012594504E-4
179 => drift 0.004703492752877087, normalized 2.239758453750994E-4
180 => drift 0.004320028396178636, normalized 2.160014198089318E-4
181 => drift 0.00422522158190948, normalized 2.223800832583937E-4
182 => drift 0.004048170373752527, normalized 2.2489835409736264E-4
183 => drift 0.003838771593090211, normalized 2.2581009371118888E-4
184 => drift 0.0032538031254658708, normalized 2.0336269534161692E-4
185 => drift 0.003270433636492123, normalized 2.1802890909947487E-4
186 => drift 0.0030433285911429693, normalized 2.1738061365306923E-4
187 => drift 0.002673654384899711, normalized 2.056657219153624E-4
188 => drift 0.002565213131828752, normalized 2.1376776098572933E-4
189 => drift 0.0022104945651336316, normalized 2.009540513757847E-4
190 => drift 0.002040599773085305, normalized 2.0405997730853052E-4
191 => drift 0.0017947864869482335, normalized 1.9942072077202595E-4
192 => drift 0.001565451332742774, normalized 1.9568141659284674E-4
193 => drift 0.0015182447210282202, normalized 2.1689210300403146E-4
194 => drift 0.0012241116919208628, normalized 2.040186153201438E-4
195 => drift 9.588777863182167E-4, normalized 1.9177555726364334E-4
196 => drift 7.941586806949484E-4, normalized 1.985396701737371E-4
197 => drift 5.771527247790325E-4, normalized 1.9238424159301085E-4
198 => drift 4.097530224913884E-4, normalized 2.048765112456942E-4
199 => drift 2.0452372075940333E-4, normalized 2.0452372075940333E-4
